station_id,station_name,latitude,longitude,capacity,GEOID,median_household_income,total_households,households_no_vehicle,poverty_rate,no_vehicle_share,households_per_sqkm,nearest_subway_name,nearest_subway_dist_m,subway_count_500m
e8df73bd-5d3d-47c9-b04d-bcec4db5540f,Cliff St & Fulton St,40.70838,-74.00495,65,36061001502,204310.0,3952,3530,5.8,0.8932186234817814,18927.7,Fulton St,178.7,5
66db63f4-0aca-11e7-82f6-3863bb44ef7c,Monroe St & Classon Ave,40.6845683,-73.95881081,19,36047022900,139609.0,1679,1241,11.0,0.7391304347826086,9770.8,Franklin Av,391.3,2
eafa19ed-88c2-4efc-bd73-3961f85b6063,W 13 St & 5 Ave,40.735445,-73.99431,43,36061006300,173995.0,3445,2744,10.6,0.7965166908563135,19333.5,6 Av,296.1,5
122111c9-9a61-4372-a756-fb2495611cb6,7 Ave & 17 St,40.66093779493168,-73.98680448532104,21,36047014902,171346.0,1872,967,6.0,0.5165598290598291,10705.8,15 St-Prospect Park,620.0,0
2171902875345687974,Perry Ave & E 204 St,40.87318,-73.87856,22,36005042500,48280.0,2369,1522,33.0,0.6424651751794006,8062.8,Norwood-205 St,183.0,1
0c106e83-c47a-4233-b5e4-62bbb75d0bed,Fulton Ave & E 168 St,40.830471,-73.904556,21,36005018502,28963.0,2106,1395,50.8,0.6623931623931624,9253.0,Freeman St,1069.1,0
1860190006584693708,E 187 St & 3 Ave,40.85724,-73.8909,19,36005038700,44982.0,1481,1189,29.2,0.8028359216745442,8159.9,Fordham Rd,731.6,0
993fc83f-52c6-43f4-bb49-4abe4ad48150,Windsor Pl & Howard Pl,40.659490558938955,-73.98013919591904,24,36047016900,140727.0,2005,821,14.8,0.4094763092269327,9572.1,15 St-Prospect Park,111.5,1
0f536c08-dde3-40af-a66d-1fe1e7edecd2,Gerard Ave & E 165 St,40.83173,-73.922394,21,36005019500,45661.0,2703,2245,39.7,0.8305586385497595,12295.1,167 St,402.7,2
1828965671716082498,Cortelyou Rd & E 34 St,40.64454,-73.94486,19,36047085400,78828.0,792,336,14.7,0.4242424242424242,6151.5,Beverly Rd,351.4,1
66de5773-0aca-11e7-82f6-3863bb44ef7c,Pacific St & Nevins St,40.6853761,-73.98302136,18,36047003900,187273.0,1320,1012,11.9,0.7666666666666667,8411.8,Hoyt-Schermerhorn Sts,383.8,4
4d79bdb9-7c35-4d35-9f6e-3c1b849c453a,W 110 St & Amsterdam Ave,40.802692,-73.96295,45,36061019701,57292.0,515,414,34.0,0.8038834951456311,2182.4,Cathedral Pkwy (110 St),357.3,2
8ea09819-cd88-4732-b047-c0549f0b370f,Delancey St & Eldridge St,40.719383,-73.991479,31,36061001800,76726.0,3170,2888,20.8,0.9110410094637224,14217.5,Bowery,228.2,5
66de186f-0aca-11e7-82f6-3863bb44ef7c,E 102 St & 1 Ave,40.7869946,-73.94164802,25,36061016200,21942.0,4596,3972,47.8,0.8642297650130548,16895.9,96 St,550.7,0
d6834194-029d-4e2d-83b0-ee78ab5acda2,29 St & 5 Ave,40.656986,-73.998194,19,36047010100,136705.0,1579,740,16.7,0.4686510449651678,5017.0,25 St,379.4,2
23bc4d9b-1ec2-45fb-9228-e41517346b24,Academy St & Nagle Ave,40.862562,-73.922661,20,36061029100,62348.0,3912,2861,14.1,0.7313394683026585,20866.6,Dyckman St,330.8,2
547cdccc-7864-4898-97c9-8798d924ef54,6 Ave & W 34 St,40.74964,-73.98805,66,36061010100,108304.0,1169,1079,18.8,0.9230111206159112,6660.2,34 St-Herald Sq,11.7,4
2144768975813378884,Bailey Ave & W 238 St,40.88394,-73.89824,19,36005027900,72721.0,3017,1731,17.2,0.5737487570434207,10918.1,238 St,235.4,1
66dd546c-0aca-11e7-82f6-3863bb44ef7c,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,23,36047028501,57969.0,321,298,32.4,0.9283489096573208,3857.3,Flushing Av,183.6,1
1893542109140147108,Caton Ave & St. Pauls Pl,40.65153,-73.96277,21,36047050801,74333.0,1424,1129,30.8,0.7928370786516854,18200.4,Church Av,113.0,2
66dbc60f-0aca-11e7-82f6-3863bb44ef7c,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,26,36047003500,123417.0,1167,797,10.2,0.6829477292202228,8772.6,Lafayette Av,85.6,5
1834145330979754058,74 St & 37 Ave,40.74908,-73.89172,30,36081028900,83870.0,2067,1166,9.0,0.5641025641025641,11974.3,74 St-Broadway,249.7,3
66dc8b6a-0aca-11e7-82f6-3863bb44ef7c,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,54,36047055300,144083.0,1615,1024,21.0,0.6340557275541796,10334.6,Bedford Av,357.7,1
dfad8e49-7e1b-4376-90b4-7a449319f294,48 St & Skillman Ave,40.74622874694195,-73.91616314649582,22,36081025301,70664.0,1771,1310,13.5,0.7396950875211745,13923.7,52 St,382.3,2
1893622839585237496,2 Ave & E 31 St,40.74299,-73.97711,81,36061007002,154965.0,2055,1631,8.0,0.7936739659367397,23457.6,33 St,541.4,0
74feba30-26a5-4949-b3a0-d6e13ba1a20c,Engert Ave & McGuinness Blvd,40.72158,-73.94546,19,36047049900,146106.0,1077,557,4.3,0.5171773444753947,7600.6,Nassau Av,596.4,0
67f60e7e-397a-4e47-b7f9-d10bd67133b3,W 51 St & Rockefeller Plaza,40.75973805251143,-73.97811613976955,51,36061010400,193026.0,596,460,2.5,0.7718120805369127,3440.5,5 Av/53 St,248.2,4
5736cd70-be41-483e-8d82-721874f40e6e,Albany Ave & Park Pl,40.67297,-73.93896,20,36047034300,28750.0,1892,1600,43.3,0.8456659619450317,11667.8,Kingston Av,480.2,1
2126579471787670468,Shore Pkwy Greenway & Bay Ridge Ave,40.63896,-74.03678,24,36047003400,113143.0,1525,595,7.5,0.3901639344262295,3194.4,Bay Ridge Av,1215.0,0
18fcd2c1-dc8b-4a52-9f18-e9b9003bbea5,Park Pl & Church St,40.71334184275907,-74.00935515761375,54,36061002100,250001.0,3387,2463,0.9,0.7271922054915855,14277.3,Park Place,56.1,12
1828967607558607844,32 Ave & 81 St,40.75763,-73.88682,19,36081030903,75728.0,1736,449,2.7,0.2586405529953917,4936.0,82 St-Jackson Hts,1139.5,0
647a2a80-9630-41b0-9b91-1f464b0bf3cc,E 16 St & Irving Pl,40.735367055605394,-73.98797392845154,79,36061005000,205250.0,2760,2285,8.2,0.8278985507246377,16579.8,14 St-Union Sq,183.6,4
66db3273-0aca-11e7-82f6-3863bb44ef7c,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,51,36061006500,133781.0,3042,2806,5.8,0.9224194608809994,15124.8,W 4 St-Wash Sq,405.9,5
063e7e78-b810-4a2f-8045-a82a0d69d752,Orchard St & Grand St,40.717318403855785,-73.99067759513855,45,36061001800,76726.0,3170,2888,20.8,0.9110410094637224,14217.5,Delancey St-Essex St,259.5,5
1869439561831725810,Nostrand Ave & Flushing Ave,40.69928,-73.953259,25,36047025500,26906.0,2092,1346,32.2,0.6434034416826003,15090.3,Flushing Av,282.7,1
be8e6f1c-e8b5-40bd-896d-423052ba3bbc,Onderdonk Ave & Dekalb Ave,40.70863,-73.91497,17,36081053901,91027.0,1625,778,11.9,0.4787692307692308,3701.5,DeKalb Av,609.9,0
fd081854-3f37-420a-9785-ea63c09c12ad,Halsey St & Broadway,40.68565,-73.91564,20,36047037300,71786.0,2012,1456,20.5,0.7236580516898609,11779.2,Halsey St,111.4,1
66db40ef-0aca-11e7-82f6-3863bb44ef7c,Lafayette St & Jersey St,40.72456089,-73.99565293,60,36061004300,122730.0,2591,2311,17.3,0.8919336163643381,17361.4,Broadway-Lafayette St,94.1,6
1875672501601550456,Lorimer St & Harrison Ave,40.702726,-73.94984,18,36047050900,42361.0,1048,404,48.4,0.3854961832061068,7391.3,Lorimer St,241.2,3
9e5fd5b6-c5f2-4694-9406-a44b7d0146d9,Kenmare St & Elizabeth St,40.72054,-73.9949,37,36061004100,101893.0,3095,2351,13.4,0.7596122778675283,16180.6,Bowery,87.9,5
66dc2238-0aca-11e7-82f6-3863bb44ef7c,Broadway & W 58 St,40.76695317,-73.98169333,79,36061013700,167929.0,3696,2890,7.7,0.7819264069264069,16328.3,59 St-Columbus Circle,145.2,5
66dd2208-0aca-11e7-82f6-3863bb44ef7c,McGuinness Blvd & Eagle St,40.73555,-73.95284,42,36047057901,141754.0,606,360,22.5,0.594059405940594,2465.1,Greenpoint Av,486.1,1
b55f9b55-7fa7-4f0f-9732-78cbe07452e1,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,31,36061022200,84071.0,1571,1139,18.7,0.7250159134309357,8659.4,125 St,326.5,2
db41cc62-86ea-4421-bfaf-9b6511cfee10,Jerome Ave & W 195 St,40.86874,-73.89657,32,36005040900,67793.0,1409,604,3.9,0.4286728176011355,1706.4,Kingsbridge Rd,120.2,2
66dc259a-0aca-11e7-82f6-3863bb44ef7c,E 20 St & 2 Ave,40.73587678,-73.98205027,84,36061006400,130385.0,4322,3391,18.5,0.7845904673762147,24119.1,3 Av,480.7,1
66dde845-0aca-11e7-82f6-3863bb44ef7c,Columbus Ave & W 95 St,40.7919557,-73.968087,39,36061018100,114966.0,4210,3049,8.3,0.7242280285035629,30410.7,96 St,287.6,2
1860189813948384088,Crotona Ave & E Fordham Rd,40.8579,-73.88147,25,36005039700,31964.0,521,461,35.8,0.8848368522072937,991.9,Pelham Pkwy,1167.9,0
96878d29-481d-48dc-bcdc-a5f1ce88c76d,Macon St & Lewis Ave,40.68282,-73.93488,20,36047029500,94227.0,1886,608,23.7,0.3223753976670201,11459.1,Utica Av,519.8,0
66db7a71-0aca-11e7-82f6-3863bb44ef7c,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,39,36047001300,139866.0,1395,918,10.5,0.6580645161290323,4758.4,High St,94.2,3
1e83ffdc-8e72-45c0-8210-4f37e60505c9,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,35,36081003100,121908.0,885,580,20.4,0.655367231638418,5364.9,39 Av-Dutch Kills,128.6,3
66de2556-0aca-11e7-82f6-3863bb44ef7c,E 74 St & 1 Ave,40.7689738,-73.95482273,79,36061012400,120709.0,4870,3868,5.4,0.7942505133470226,28384.4,72 St,303.9,1
66dcf0b3-0aca-11e7-82f6-3863bb44ef7c,Graham Ave & Grand St,40.711863,-73.944024,29,36047049500,141250.0,1506,1124,9.3,0.7463479415670651,11665.1,Grand St,282.8,2
66dc41bb-0aca-11e7-82f6-3863bb44ef7c,11 Ave & W 41 St,40.76030096,-73.99884222,55,36061011700,116048.0,3465,3245,9.0,0.9365079365079364,17622.6,34 St-Hudson Yards,555.2,0
2366d8a4-7a49-42f3-9afe-efd2b200336b,45 Ave & 21 St,40.74737075646803,-73.94777297973631,21,36081000702,132368.0,1944,1230,15.4,0.6327160493827161,6384.5,Court Sq-23 St,158.4,4
1e6c5d0c-f406-4b60-88f6-6284a38d3930,Fulton Ave & E 172 St,40.839229,-73.899047,19,36005016300,,0,0,,,0.0,174 St,975.9,0
66db8d89-0aca-11e7-82f6-3863bb44ef7c,Vesey Pl & River Terrace,40.7153379,-74.01658354,57,36061031703,250001.0,2353,1537,5.8,0.6532086697832554,9486.0,WTC Cortlandt,537.6,0
db29242d-6ff3-4e22-85fe-45fa3d03ec39,48 St & 50 Ave,40.73737,-73.91803,21,36081023501,60044.0,1575,1140,18.9,0.7238095238095238,11406.8,46 St-Bliss St,641.6,0
ca4e4962-2169-4559-8f60-b05ab7809750,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,33,36061020102,83375.0,1609,1186,15.7,0.7371037911746426,19304.1,116 St,161.8,2
66dc252e-0aca-11e7-82f6-3863bb44ef7c,S 4 St & Wythe Ave,40.71285887,-73.96590294,37,36047054900,183091.0,2086,1488,15.5,0.713326941514861,10673.2,Marcy Av,849.6,0
66dd039b-0aca-11e7-82f6-3863bb44ef7c,N 6 St & Bedford Ave,40.71745169,-73.95850939,28,36047055300,144083.0,1615,1024,21.0,0.6340557275541796,10334.6,Bedford Av,139.0,1
36edabac-a0c2-471b-abaf-73fdb53a4e5f,Cypress Ave & St Felix Ave,40.69559,-73.89927,21,36081055900,70481.0,388,251,16.1,0.6469072164948454,2446.8,Halsey St,405.9,1
2687f2e1-3529-464d-82eb-e4f61440c563,Woodside Ave & Roosevelt Ave,40.74549,-73.90605,19,36081024900,76987.0,2118,889,5.2,0.4197355996222852,10378.1,61 St-Woodside,258.8,1
8fa2fafb-fa07-48b2-b159-bffbea7176d4,Seneca Ave & Decatur St,40.69723,-73.89811,20,36081055700,101636.0,1355,751,9.5,0.5542435424354244,5675.3,Halsey St,535.2,0
66dbf4ac-0aca-11e7-82f6-3863bb44ef7c,E 6 St & Ave D,40.72228087,-73.97668709,45,36061002000,30792.0,1962,1792,35.5,0.9133537206931702,15537.0,Delancey St-Essex St,1007.6,0
66dd491c-0aca-11e7-82f6-3863bb44ef7c,E 72 St & York Ave,40.76663814,-73.95348296,37,36061012400,120709.0,4870,3868,5.4,0.7942505133470226,28384.4,72 St,480.5,1
d33261e6-600e-4756-ad03-a9facbd8ace1,33 St & Queens Blvd,40.7443653191867,-73.93172398209572,24,36081017902,,0,0,100.0,,0.0,33 St-Rawson St,66.0,1
2022386456542683974,56 St & 2 Ave,40.645705,-74.020292,35,36047002200,41852.0,1592,954,25.0,0.5992462311557789,4681.7,59 St,524.0,0
fbee1143-e93f-418d-b6bc-8fde4a9a8746,E Houston St & Columbia St,40.71978635452822,-73.97871628403664,51,36061001002,23796.0,2510,2049,47.7,0.8163346613545817,12570.0,Delancey St-Essex St,752.9,0
2177015913867375458,Independence Ave & W 240 St,40.89069,-73.91284,0,36005030900,117333.0,1442,365,3.1,0.2531206657420249,1055.8,238 St,1208.7,0
1954778813955578360,Waverly Ave & Lafayette Ave,40.688231,-73.966804,0,36047019700,121235.0,1797,838,6.0,0.466332776850306,10581.9,Clinton-Washington Avs,16.1,1
067d5007-bda5-4697-b0a2-ccc2837f295c,24 St & 38 Ave,40.756351,-73.936515,19,36081003302,80385.0,416,261,33.1,0.6274038461538461,1268.5,39 Av-Dutch Kills,499.1,1
1906248765431831024,82 St & Broadway,40.74281,-73.88296,30,36081048100,73983.0,1811,1329,18.9,0.7338487023743788,13023.9,Elmhurst Av,88.8,1
2176731427905421244,W 231 St & Tibbett Ave,40.88071,-73.90837,0,36005028900,61797.0,1861,1290,18.6,0.6931757119828049,9252.1,231 St,361.8,1
2177016650782707004,Broadway & Lakeview Pl,40.89818,-73.89697,0,36005043503,,0,0,,,0.0,Van Cortlandt Park-242 St,1002.4,0
2177017636303913026,Broadway & W 261 St,40.90951,-73.89652,0,36005043503,,0,0,,,0.0,Van Cortlandt Park-242 St,2259.7,0
2177017052188360762,Fieldston Rd & Mosholu Ave,40.90524,-73.90054,0,36005034500,100539.0,1680,613,10.1,0.3648809523809523,6117.4,Van Cortlandt Park-242 St,1785.8,0
2177017859487560566,Riverdale Ave & W 263 St,40.91239,-73.90272,0,36005031900,,6,0,88.0,0.0,28.1,Van Cortlandt Park-242 St,2596.7,0
a381b37a-a928-4834-87ee-da9922cb3b3d,Shore Blvd & Astoria Park,40.77977,-73.923162,33,36081009900,,0,0,,,0.0,Astoria-Ditmars Blvd,1074.7,0
1989279523593928720,Vesey St & Greenwich St,40.71254669463547,-74.01113051087516,111,36061001300,171923.0,2780,2567,11.9,0.9233812949640288,8763.7,World Trade Center,113.8,10
66db4158-0aca-11e7-82f6-3863bb44ef7c,Mott St & Prince St,40.72317958,-73.99480012,39,36061004300,122730.0,2591,2311,17.3,0.8919336163643381,17361.4,Spring St,220.1,6
2171904301452603832,Hull Ave & E Gun Hill Rd,40.87902,-73.87349,18,36005043102,50926.0,1692,1141,21.8,0.6743498817966903,15162.9,Gun Hill Rd,622.0,0
66ddb595-0aca-11e7-82f6-3863bb44ef7c,Monroe St & Tompkins Ave,40.686203,-73.944694,19,36047026500,82088.0,1977,1312,21.2,0.663631765300961,12386.6,Kingston-Throop Avs,769.8,0
9e3603ee-2b7d-4147-a7b5-48bbd778902c,Forsyth St & Grand St,40.71779817737835,-73.99316132068634,63,36061001600,35875.0,3499,2956,17.3,0.844812803658188,16872.3,Grand St,72.1,4
77a498ea-5693-46cc-a4b1-6e428f574797,E 149 St & Park Ave,40.818154,-73.925294,27,36005006100,72123.0,1875,1081,10.7,0.5765333333333333,7722.9,149 St-Grand Concourse,123.2,2
66dbe250-0aca-11e7-82f6-3863bb44ef7c,Willoughby Ave & Walworth St,40.69331716,-73.95381995,19,36047024100,141717.0,1158,735,22.8,0.6347150259067358,6425.7,Bedford-Nostrand Avs,411.1,2
1ddadf67-ae08-4e86-bdda-236629b9eabd,Brooklyn Ave & Prospect Pl,40.67412,-73.94447,25,36047034100,95300.0,1174,663,19.6,0.5647359454855196,8399.5,Kingston Av,559.9,0
4223f276-a4d4-45e0-b914-67f5ef1e81ba,34 St & 38 Ave,40.752443,-73.929737,25,36081003100,121908.0,885,580,20.4,0.655367231638418,5364.9,36 St,92.2,3
